meeting_date,sentiment_score
1993-03-23,-0.09034457
1993-05-18,-0.07089572
1993-07-07,-0.12394496
1993-08-17,-0.10032225
1993-09-21,-0.06866294
1993-11-16,-0.097557195
1993-12-21,-0.050145376
1994-02-04,-0.057114888
1994-03-22,-0.11162882
1994-05-17,-0.05642701
1994-07-06,-0.049403477
1994-08-16,-0.064214766
1994-09-27,-0.08645643
1994-11-15,-0.08409417
1994-12-20,-0.0883514
1995-02-01,-0.06022673
1995-03-28,-0.048679132
1995-05-23,-0.10410663
1995-07-06,-0.06323863
1995-08-22,-0.089893036
1995-09-26,-0.09466979
1995-11-15,-0.09674366
1995-12-19,-0.035089914
1996-01-31,-0.07987572
1996-03-26,-0.0086178165
1996-05-21,-0.019869825
1996-07-03,-0.031895064
1996-08-20,-0.03451093
1996-09-24,-0.0061572813
1996-11-13,-0.0262823
1996-12-17,-0.09266112
1997-02-05,-0.07120387
1997-03-25,-0.029640753
1997-05-20,-0.009947624
1997-07-02,-0.054317646
1997-08-19,-0.043375336
1997-09-30,-0.028315518
1997-11-12,-0.07546942
1997-12-16,-0.0025736343
1998-02-04,-0.07329665
1998-03-31,-0.019474959
1998-05-19,-0.06758674
1998-07-01,-0.06150707
1998-08-18,-0.011237632
1998-09-29,-0.0221296
1998-11-17,-0.083638266
1998-12-22,-0.0011614376
1999-02-03,-0.09364482
1999-03-30,-0.12491857
1999-05-18,-0.06816228
1999-06-30,-0.06460914
1999-08-24,-0.041693337
1999-10-05,-0.062296513
1999-11-16,-0.006338389
1999-12-21,-0.066099
2000-02-02,-0.015062266
2000-03-21,-0.11015496
2000-05-16,-0.07625595
2000-06-28,-0.021997442
2000-08-22,-0.05622956
2000-10-03,-0.08914603
2000-11-15,0.009893289
2000-12-19,-0.09487671
2001-01-31,-0.04244142
2001-03-20,-0.08531478
2001-05-15,-0.085020475
2001-06-27,-0.024693836
2001-08-21,-0.08685113
2001-10-02,-0.092698395
2001-11-06,-0.12075108
2001-12-11,-0.07414137
2002-01-30,-0.04759931
2002-03-19,-0.080798045
2002-05-07,-0.08104636
2002-06-26,-0.034000807
2002-08-13,-0.070710644
2002-09-24,-0.087033406
2002-11-06,-0.07747936
2002-12-10,-0.07448754
2003-01-29,-0.055345543
2003-03-18,-0.03586679
2003-05-06,-0.036750693
2003-06-25,-0.030948523
2003-08-12,-0.07355492
2003-09-16,-0.06632568
2003-10-28,-0.053185236
2003-12-09,-0.14092146
2004-01-28,-0.049406502
2004-03-16,-0.07799599
2004-05-04,-0.09742877
2004-06-30,-0.05481476
2004-08-10,-0.019696018
2004-09-21,-0.04454728
2004-11-10,-0.08488653
