meeting_date,sentiment_score
1993-03-23,0.00958557
1993-05-18,-0.0027484787
1993-07-07,0.073468894
1993-08-17,0.032265663
1993-09-21,0.041331954
1993-11-16,-0.019406652
1993-12-21,-0.012724136
1994-02-04,0.060903028
1994-03-22,0.13416855
1994-05-17,0.172959
1994-07-06,0.17404157
1994-08-16,0.08006113
1994-09-27,0.03617792
1994-11-15,0.099962145
1994-12-20,0.07999592
1995-02-01,0.053314563
1995-03-28,0.06844415
1995-05-23,0.042246055
1995-07-06,-0.0021306383
1995-08-22,-0.034867883
1995-09-26,0.0039635133
1995-11-15,0.019974317
1995-12-19,-0.0103087025
1996-01-31,-0.025340876
1996-03-26,-0.05483797
1996-05-21,-0.040502038
1996-07-03,0.0046545216
1996-08-20,-0.028055815
1996-09-24,0.021256
1996-11-13,0.026811758
1996-12-17,-0.007923572
1997-02-05,0.0044633364
1997-03-25,0.052194472
1997-05-20,0.0105018
1997-07-02,0.015642593
1997-08-19,0.014412629
1997-09-30,0.0035911587
1997-11-12,0.032415647
1997-12-16,0.0054931333
1998-02-04,0.0196201
1998-03-31,0.034611095
1998-05-19,0.010790957
1998-07-01,0.028408809
1998-08-18,-0.0347819
1998-09-29,-0.044373825
1998-11-17,-0.102936685
1998-12-22,-0.05368011
1999-02-03,0.04352085
1999-03-30,0.052043505
1999-05-18,-0.019516815
1999-06-30,0.008205766
1999-08-24,0.07553447
1999-10-05,0.051839493
1999-11-16,0.035089415
1999-12-21,0.0040075765
2000-02-02,0.06053983
2000-03-21,0.04551763
2000-05-16,0.061417133
2000-06-28,0.035930563
2000-08-22,0.015606812
2000-10-03,0.0056661945
2000-11-15,-0.009730783
2000-12-19,-0.051192548
2001-01-31,-0.06091273
2001-03-20,-0.07101672
2001-05-15,-0.16343288
2001-06-27,-0.10893834
2001-08-21,-0.05459265
2001-10-02,-0.26578927
2001-11-06,-0.26179412
2001-12-11,-0.13676685
2002-01-30,-0.04549712
2002-03-19,-0.008907956
2002-05-07,0.015497653
2002-06-26,0.0049411515
2002-08-13,-0.013270019
2002-09-24,-0.026024047
2002-11-06,-0.100871824
2002-12-10,-0.1624132
2003-01-29,0.030256778
2003-03-18,0.060759395
2003-05-06,0.0150602115
2003-06-25,-0.010912645
2003-08-12,-0.16494086
2003-09-16,0.022840992
2003-10-28,-0.041059986
2003-12-09,-0.058327846
2004-01-28,-0.07307564
2004-03-16,0.0012233313
2004-05-04,-0.013475871
2004-06-30,0.022937436
2004-08-10,0.37862203
2004-09-21,0.18139863
2004-11-10,0.22383098
2004-12-14,0.18473409
2005-02-02,0.13811523
2005-03-22,0.14488043
2005-05-03,0.11377962
2005-06-30,0.049550246
2005-08-09,0.1362857
2005-09-20,0.028502641
2005-11-01,0.0965086
2005-12-13,0.08897522
2006-01-31,0.016314538
2006-03-28,0.055181447
2006-05-10,0.09416965
2006-06-29,0.025335439
2006-08-08,0.08360489
2006-09-20,0.03778175
2006-10-25,-0.014914137
2006-12-12,0.024477202
2007-01-31,0.000484832
2007-03-21,0.00222253
2007-05-09,0.009678683
2007-06-28,0.019111745
2007-08-07,-0.0052254996
2007-09-18,-0.037509207
2007-10-31,-0.060659412
2007-12-11,-0.05079182
2008-01-30,-0.07307564
2008-03-18,-0.31354165
2008-04-30,-0.18094519
2008-06-25,-0.1277191
2008-08-05,0.029829597
2008-09-16,-0.06644392
2008-10-29,-0.44663385
2008-12-16,-0.58761024
2009-01-28,-0.07307564
2009-03-18,0.4463143
2009-04-29,-0.29430768
2009-06-24,0.33303818
2009-08-12,-0.20227039
2009-09-23,-0.015831506
2009-11-04,-0.21142852
2009-12-16,0.026107782
2010-01-27,-0.058801867
2010-03-16,0.38948497
2010-04-28,0.48443088
2010-06-23,-0.033875324
2010-08-10,-0.011819477
2010-09-21,0.027950529
2010-11-03,0.043289326
2010-12-14,-0.037973247
2011-01-26,-0.05150797
2011-03-15,-0.13746852
2011-04-27,-0.349714
2011-06-22,-0.13656233
2011-08-09,-0.06989675
2011-09-21,-0.05102219
2011-11-02,-0.042903952
2011-12-13,-0.06368287
2012-01-25,0.030256778
2012-03-13,0.44506592
2012-04-25,0.22766304
2012-06-20,0.14564802
2012-09-13,-0.098765
2012-10-24,0.16673723
2012-12-12,0.034135703
2013-01-30,-0.112392455
2013-03-20,0.023991335
2013-05-01,-0.11575598
2013-06-19,-0.2951119
2013-07-31,-0.006615633
2013-09-18,-0.11941844
2013-10-30,0.14480856
2013-12-18,-0.0422319
2014-01-29,-0.17999674
2014-03-19,0.041188
2014-04-30,0.24957173
2014-06-18,0.057984304
2014-07-30,-0.055823177
2014-09-17,0.036961425
2014-10-29,-0.003445119
2014-12-17,0.16064079
2015-01-28,0.07126467
2015-03-18,-0.024394047
2015-04-29,0.108963504
2015-06-17,0.054471232
2015-07-29,0.07617636
2015-09-17,0.10712163
2015-10-28,-0.17002122
2015-12-16,0.5745615
2016-01-27,0.9757768
2016-03-16,0.10818639
2016-04-27,0.057545047
2016-06-15,0.0025357136
2016-07-27,0.046508566
2016-09-21,0.07414339
2016-11-02,0.05880497
2016-12-14,0.3762122
2017-02-01,0.2723934
2017-03-15,0.22080748
2017-05-03,0.1470965
2017-06-14,0.19476384
2017-07-26,0.15696496
2017-09-20,0.033450864
2017-11-01,0.04057583
2017-12-13,0.13592489
2018-01-31,0.098297656
2018-03-21,0.0660631
2018-05-02,0.16949229
2018-06-13,0.080480635
2018-08-01,0.0817114
2018-09-26,0.04239754
2018-11-08,0.12105699
2018-12-19,0.04134154
2019-01-30,0.1106174
2019-03-20,0.04695011
2019-05-01,-0.007573165
2019-06-19,-0.008710152
2019-07-31,0.048859842
2019-09-18,-0.16698503
2019-10-30,-0.08290389
2019-12-11,-0.1786264
2020-01-29,0.054398336
2020-03-15,-0.25326112
2020-04-29,-1.3673974
2020-06-10,0.34831244
2020-07-29,0.43792343
2020-09-16,0.07158777
2020-11-05,-0.04665522
2020-12-16,-0.026778385
2021-01-27,0.054632135
2021-03-17,-0.23829752
2021-04-28,-0.098306276
2021-06-16,-0.010719675
2021-07-28,0.55302054
2021-09-22,-0.18405627
2021-11-03,0.0024811497
2021-12-15,-0.0010963844
2022-01-26,0.1314461
2022-03-16,0.041892573
