meeting_date,sentiment_score
1993-03-23,-0.043348104
1993-05-18,-0.059956938
1993-07-07,-0.11165618
1993-08-17,-0.056838796
1993-09-21,-0.065624714
1993-11-16,-0.09332771
1993-12-21,-0.036198374
1994-02-04,-0.13930604
1994-03-22,-0.01798164
1994-05-17,-0.03535177
1994-07-06,-0.12232204
1994-08-16,-0.08107176
1994-09-27,-0.075976774
1994-11-15,-0.06353647
1994-12-20,-0.06381124
1995-02-01,-0.053851172
1995-03-28,-0.12515631
1995-05-23,-0.08357939
1995-07-06,-0.0634965
1995-08-22,-0.108583674
1995-09-26,-0.104677826
1995-11-15,-0.08441825
1995-12-19,-0.03639203
1996-01-31,-0.11322309
1996-03-26,-0.06887088
1996-05-21,-0.046509437
1996-07-03,-0.03596246
1996-08-20,-0.07079375
1996-09-24,0.009491704
1996-11-13,-0.042592954
1996-12-17,-0.18497564
1997-02-05,-0.15418805
1997-03-25,-0.028399514
1997-05-20,-4.1763727e-05
1997-07-02,-0.07853346
1997-08-19,-0.083961256
1997-09-30,-0.030079957
1997-11-12,-0.12334443
1997-12-16,-0.02212364
1998-02-04,-0.15104976
1998-03-31,-0.08054447
1998-05-19,-0.0770168
1998-07-01,-0.10623355
1998-08-18,-0.05547996
1998-09-29,-0.09130997
1998-11-17,-0.1612202
1998-12-22,-0.046146087
1999-02-03,-0.038301684
1999-03-30,-0.12700817
1999-05-18,-0.10437613
1999-06-30,-0.062342662
1999-08-24,-0.060671784
1999-10-05,-0.08537377
1999-11-16,-0.07973447
1999-12-21,-0.021604065
2000-02-02,-0.12274516
2000-03-21,-0.11980803
2000-05-16,-0.07931309
2000-06-28,-0.10296831
2000-08-22,-0.04659037
2000-10-03,0.0078192605
2000-11-15,-0.057703715
2000-12-19,-0.12576652
2001-01-31,-0.073029116
2001-03-20,-0.078333445
2001-05-15,-0.1015735
2001-06-27,-0.047924336
2001-08-21,-0.028065646
2001-10-02,-0.03823605
2001-11-06,-0.05745172
2001-12-11,-0.096395604
2002-01-30,-0.14468779
2002-03-19,-0.08530625
2002-05-07,-0.10255211
2002-06-26,-0.0604154
2002-08-13,-0.025446745
2002-09-24,-0.06860756
2002-11-06,-0.06585919
2002-12-10,-0.13886075
2003-01-29,-0.11702444
2003-03-18,-0.050670177
2003-05-06,-0.09955899
2003-06-25,-0.08966263
2003-08-12,-0.070515715
2003-09-16,-0.057148118
2003-10-28,-0.070756346
2003-12-09,-0.091876514
2004-01-28,-0.14140694
2004-03-16,-0.04883524
2004-05-04,-0.12308762
2004-06-30,-0.060828853
2004-08-10,-0.07602931
2004-09-21,-0.018974295
2004-11-10,-0.09472759
2004-12-14,-0.039009463
2005-02-02,-0.15690851
2005-03-22,-0.08821631
2005-05-03,-0.11737395
2005-06-30,0.01307435
2005-08-09,-0.12139951
2005-09-20,-0.08289635
2005-11-01,-0.045798767
2005-12-13,-0.111918695
2006-01-31,-0.12236197
2006-03-28,-0.13089775
2006-05-10,-0.089290485
2006-06-29,-0.05790183
2006-08-08,-0.16878267
2006-09-20,-0.107886486
2006-10-25,-0.13410108
2006-12-12,-0.06623637
2007-01-31,-0.18744291
2007-03-21,-0.037861995
2007-05-09,-0.15240057
2007-06-28,-0.057290923
2007-08-07,-0.032871958
2007-09-18,-0.07062908
2007-10-31,-0.08526127
2007-12-11,-0.10125689
2008-01-30,-0.14140694
2008-03-18,-0.114044234
2008-04-30,-0.14066401
2008-06-25,-0.049051892
2008-08-05,-0.054462872
2008-09-16,-0.10922701
2008-10-29,-0.09297581
2008-12-16,-0.07002118
2009-01-28,-0.14140694
2009-03-18,-0.14267625
2009-04-29,-0.11345451
2009-06-24,-0.075230606
2009-08-12,-0.102437876
2009-09-23,-0.07936042
2009-11-04,-0.048767257
2009-12-16,-0.045384176
2010-01-27,-0.11922201
2010-03-16,-0.0040783836
2010-04-28,-0.092212334
2010-06-23,-0.1421835
2010-08-10,-0.08843325
