meeting_date,sentiment_score
1993-03-23,0.110978626
1993-05-18,0.09795551
1993-07-07,0.15164848
1993-08-17,0.1063268
1993-09-21,0.13021268
1993-11-16,0.13414113
1993-12-21,0.09414169
1994-02-04,0.15202056
1994-03-22,0.11568809
1994-05-17,0.11808859
1994-07-06,0.11173429
1994-08-16,0.09492537
1994-09-27,0.10851919
1994-11-15,0.12544282
1994-12-20,0.12053746
1995-02-01,0.12800768
1995-03-28,0.15011947
1995-05-23,0.15269096
1995-07-06,0.11927675
1995-08-22,0.10948708
1995-09-26,0.13016598
1995-11-15,0.12341564
1995-12-19,0.13578728
1996-01-31,0.15140104
1996-03-26,0.11289553
1996-05-21,0.1454587
1996-07-03,0.13521269
1996-08-20,0.1307783
1996-09-24,0.11252414
1996-11-13,0.13733572
1996-12-17,0.18431504
1997-02-05,0.20882067
1997-03-25,0.114727326
1997-05-20,0.0897872
1997-07-02,0.11485281
1997-08-19,0.15385136
1997-09-30,0.11534081
1997-11-12,0.18594983
1997-12-16,0.13468982
1998-02-04,0.19551556
1998-03-31,0.14296506
1998-05-19,0.16629836
1998-07-01,0.14207126
1998-08-18,0.10703327
1998-09-29,0.11859925
1998-11-17,0.18146734
1998-12-22,0.17158648
1999-02-03,0.19739254
1999-03-30,0.09513345
1999-05-18,0.1573701
1999-06-30,0.14395988
1999-08-24,0.15228492
1999-10-05,0.11494402
1999-11-16,0.12788428
1999-12-21,0.07731011
2000-02-02,0.16974567
2000-03-21,0.14244625
2000-05-16,0.16159615
2000-06-28,0.13115218
2000-08-22,0.10976964
2000-10-03,0.1366468
2000-11-15,0.09401259
2000-12-19,0.07831837
2001-01-31,0.104995534
2001-03-20,0.095962875
2001-05-15,0.12650484
2001-06-27,0.13693523
2001-08-21,0.124366984
2001-10-02,0.1385087
2001-11-06,0.11693416
2001-12-11,0.12058459
2002-01-30,0.15029837
2002-03-19,0.13708398
2002-05-07,0.16757707
2002-06-26,0.123774014
2002-08-13,0.12960246
2002-09-24,0.09343314
2002-11-06,0.07768674
2002-12-10,0.09390283
2003-01-29,0.1618828
2003-03-18,0.07877178
2003-05-06,0.18447329
2003-06-25,0.17767869
2003-08-12,0.13428695
2003-09-16,0.12631048
2003-10-28,0.074313655
2003-12-09,0.09378351
2004-01-28,0.1503666
2004-03-16,0.121598095
2004-05-04,0.18484683
2004-06-30,0.10180889
2004-08-10,0.10036353
2004-09-21,0.07042193
2004-11-10,0.16040935
2004-12-14,0.10883149
2005-02-02,0.1622488
2005-03-22,0.11916592
2005-05-03,0.16018148
2005-06-30,0.06844727
2005-08-09,0.062189385
2005-09-20,0.10151583
2005-11-01,0.08564612
2005-12-13,0.14019182
2006-01-31,0.15118338
2006-03-28,0.08234055
2006-05-10,0.13658376
2006-06-29,0.11679984
2006-08-08,0.14735013
2006-09-20,0.08292468
2006-10-25,0.16218203
2006-12-12,0.09173921
2007-01-31,0.21304053
2007-03-21,0.076512165
2007-05-09,0.13763393
2007-06-28,0.2311251
2007-08-07,0.08183818
2007-09-18,0.09292366
2007-10-31,0.117832325
2007-12-11,0.08767133
2008-01-30,0.1503666
2008-03-18,0.08307489
2008-04-30,0.12951994
2008-06-25,0.12677096
2008-08-05,0.10136202
2008-09-16,0.11162637
2008-10-29,0.10699596
2008-12-16,0.10543461
2009-01-28,0.1503666
2009-03-18,0.12947701
2009-04-29,0.1408082
2009-06-24,0.19342083
2009-08-12,0.13825327
2009-09-23,0.1425143
2009-11-04,0.121171676
2009-12-16,0.19735873
2010-01-27,0.18440533
2010-03-16,0.1621236
2010-04-28,0.20206217
2010-06-23,0.20780498
2010-08-10,0.14279878
2010-09-21,0.17672287
2010-11-03,0.17086299
2010-12-14,0.18150848
2011-01-26,0.15911196
2011-03-15,0.14882459
2011-04-27,0.17823152
2011-06-22,0.16842543
2011-08-09,0.082248874
2011-09-21,0.16116455
2011-11-02,0.23061581
2011-12-13,0.13354568
2012-01-25,0.1618828
2012-03-13,0.15785088
2012-04-25,0.24504566
2012-06-20,0.1523237
2012-09-13,0.16568372
2012-10-24,0.1335149
2012-12-12,0.20429856
2013-01-30,0.19511834
2013-03-20,0.14863077
2013-05-01,0.21884353
2013-06-19,0.15228257
2013-07-31,0.20444395
2013-09-18,0.20543098
2013-10-30,0.15764542
2013-12-18,0.16720298
2014-01-29,0.1785741
2014-03-19,0.14245252
2014-04-30,0.23061976
2014-06-18,0.14039743
2014-07-30,0.16830571
2014-09-17,0.12412633
2014-10-29,0.20119958
2014-12-17,0.1538342
2015-01-28,0.1558632
2015-03-18,0.13786177
2015-04-29,0.22151802
2015-06-17,0.17002891
2015-07-29,0.17956439
2015-09-17,0.17075297
2015-10-28,0.12964517
2015-12-16,0.25124437
2016-01-27,0.17134559
2016-03-16,0.17141466
2016-04-27,0.20747174
2016-06-15,0.11963061
2016-07-27,0.124039076
2016-09-21,0.14971797
2016-11-02,0.15541072
2016-12-14,0.16386175
2017-02-01,0.1962383
2017-03-15,0.123895496
2017-05-03,0.144448
2017-06-14,0.13165036
2017-07-26,0.09440761
2017-09-20,0.113530815
2017-11-01,0.10201466
2017-12-13,0.16045064
2018-01-31,0.19137931
2018-03-21,0.1303154
2018-05-02,0.13826661
2018-06-13,0.11796059
2018-08-01,0.16258001
2018-09-26,0.1263437
2018-11-08,0.09722539
2018-12-19,0.13517012
2019-01-30,0.14301692
2019-03-20,0.104127064
2019-05-01,0.11365237
2019-06-19,0.10728923
2019-07-31,0.12730567
2019-09-18,0.17506689
2019-10-30,0.13784955
2019-12-11,0.16986907
2020-01-29,0.20900245
2020-03-15,0.20442419
2020-04-29,0.13508077
2020-06-10,0.15432869
2020-07-29,0.16627502
2020-09-16,0.16686156
2020-11-05,0.19597603
2020-12-16,0.089843236
2021-01-27,0.20256415
2021-03-17,0.10428301
2021-04-28,0.123128474
2021-06-16,0.12741546
2021-07-28,0.12903015
2021-09-22,0.14843133
2021-11-03,0.149345
2021-12-15,0.11094467
2022-01-26,0.17372751
2022-03-16,0.10498937
