meeting_date,sentiment_score
1993-03-23,-0.03727411
1993-05-18,-0.021791361
1993-07-07,0.04144562
1993-08-17,0.051933598
1993-09-21,-0.0058275443
1993-11-16,-0.03844534
1993-12-21,-0.029401964
1994-02-04,-0.04863534
1994-03-22,0.03534617
1994-05-17,0.01585105
1994-07-06,-0.006648707
1994-08-16,-0.03824359
1994-09-27,-0.02006212
1994-11-15,-0.07214629
1994-12-20,-0.06436853
1995-02-01,-0.007956737
1995-03-28,0.00947423
1995-05-23,-0.0051083425
1995-07-06,-0.031579338
1995-08-22,-0.08958028
1995-09-26,-0.020602377
1995-11-15,-0.062867895
1995-12-19,-0.021871857
1996-01-31,0.0014538488
1996-03-26,-0.021824278
1996-05-21,-0.049609564
1996-07-03,-0.017271392
1996-08-20,0.010894339
1996-09-24,0.012034038
1996-11-13,-0.040114712
1996-12-17,-0.027298568
1997-02-05,-0.10320865
1997-03-25,0.021956202
1997-05-20,-0.03309308
1997-07-02,-0.014175887
1997-08-19,-0.037182603
1997-09-30,0.01097637
1997-11-12,-0.007826741
1997-12-16,0.04473157
1998-02-04,0.0035658693
1998-03-31,0.10177114
1998-05-19,-0.06509805
1998-07-01,-0.08108601
1998-08-18,-0.06560581
1998-09-29,-0.04393598
1998-11-17,-0.0157458
1998-12-22,-0.052220423
1999-02-03,-0.06163462
1999-03-30,-0.060444225
1999-05-18,-0.039547857
1999-06-30,-0.020669984
1999-08-24,-0.03766327
1999-10-05,0.0045477455
1999-11-16,-0.010080679
1999-12-21,-0.0018149526
2000-02-02,-0.013245221
2000-03-21,-0.02069709
2000-05-16,-0.015185418
2000-06-28,-0.027770415
2000-08-22,-0.02909825
2000-10-03,0.007598146
2000-11-15,0.04170697
2000-12-19,-0.009428314
2001-01-31,-0.08342644
2001-03-20,-0.03620318
2001-05-15,-0.037687585
2001-06-27,0.015357859
2001-08-21,-0.10836662
2001-10-02,-0.07229559
2001-11-06,-0.06364281
2001-12-11,-0.036603507
2002-01-30,0.019099418
2002-03-19,0.042392936
2002-05-07,-0.10339002
2002-06-26,-0.021848658
2002-08-13,-0.0023278312
2002-09-24,-0.10073151
2002-11-06,-0.05849903
2002-12-10,-0.07733551
2003-01-29,-0.025796056
2003-03-18,-0.03226555
2003-05-06,-0.06643993
2003-06-25,-0.013451274
2003-08-12,-0.013656582
2003-09-16,-0.023580456
2003-10-28,0.0433259
2003-12-09,-0.01792943
2004-01-28,0.008886707
2004-03-16,-0.04003498
2004-05-04,-0.05248398
2004-06-30,-0.033161484
2004-08-10,0.012570867
2004-09-21,-0.0027014199
2004-11-10,-0.07019609
2004-12-14,-0.053602647
2005-02-02,-0.0029514432
2005-03-22,-0.07598014
2005-05-03,-0.051082563
2005-06-30,0.055369463
2005-08-09,0.032710418
2005-09-20,0.018553315
2005-11-01,-0.08433358
2005-12-13,-0.050554883
2006-01-31,0.02388197
2006-03-28,-0.048348773
2006-05-10,-0.023824513
2006-06-29,0.018618396
2006-08-08,0.0035313137
2006-09-20,0.0023984883
2006-10-25,-0.037792195
2006-12-12,-0.014768514
2007-01-31,-0.045947306
2007-03-21,0.03935413
2007-05-09,-0.10677488
2007-06-28,-0.117760055
2007-08-07,0.02154149
2007-09-18,-0.03777976
2007-10-31,0.027546953
2007-12-11,0.017234389
2008-01-30,0.008886707
2008-03-18,-0.072823405
2008-04-30,-0.03200243
2008-06-25,-0.027442237
2008-08-05,0.013821804
2008-09-16,-0.055378698
2008-10-29,-0.02944467
2008-12-16,-0.03226603
2009-01-28,0.008886707
2009-03-18,0.006573887
2009-04-29,0.030567314
2009-06-24,0.010409538
2009-08-12,0.01338444
2009-09-23,0.029462371
2009-11-04,0.100755595
2009-12-16,0.10146245
2010-01-27,-0.02430833
2010-03-16,-0.026694508
2010-04-28,-0.03394513
2010-06-23,-0.076584384
2010-08-10,-0.0018824529
2010-09-21,-0.055623945
2010-11-03,-0.042518184
2010-12-14,-0.09801484
2011-01-26,-0.007973278
2011-03-15,-0.017559478
2011-04-27,-0.051377807
2011-06-22,-0.013665753
2011-08-09,-0.039543115
2011-09-21,-0.025776042
2011-11-02,-0.0412416
2011-12-13,-0.038307805
2012-01-25,-0.025796056
2012-03-13,-0.021805821
2012-04-25,-0.015164907
2012-06-20,0.0050589647
2012-09-13,-0.031083895
2012-10-24,-0.052130718
2012-12-12,0.0017720805
2013-01-30,-0.046557017
2013-03-20,-0.04181253
2013-05-01,-0.053851314
2013-06-19,0.010066386
2013-07-31,-0.07178049
2013-09-18,-0.11672782
2013-10-30,-0.02911166
2013-12-18,-0.047124133
2014-01-29,-0.028079525
2014-03-19,-0.013852168
2014-04-30,-0.08266846
2014-06-18,-0.11131072
2014-07-30,-0.024766624
2014-09-17,0.015773617
2014-10-29,-0.08901794
2014-12-17,-0.052719835
2015-01-28,0.002138364
2015-03-18,-0.030451758
2015-04-29,-0.035282344
2015-06-17,-0.06736752
2015-07-29,-0.080006
2015-09-17,-0.09686675
2015-10-28,0.021326553
2015-12-16,-0.030290924
2016-01-27,-0.0075877327
2016-03-16,-0.024171747
2016-04-27,-0.0060833218
2016-06-15,0.020243648
2016-07-27,0.057740737
2016-09-21,-0.007912861
2016-11-02,0.025349172
2016-12-14,-0.013420727
2017-02-01,-0.02609255
2017-03-15,-0.024363607
2017-05-03,-0.00891871
2017-06-14,-0.011611018
2017-07-26,0.0020428794
2017-09-20,0.0199227
2017-11-01,0.046817724
2017-12-13,-0.029348288
2018-01-31,-0.010715751
2018-03-21,0.030982325
2018-05-02,0.015707573
2018-06-13,-0.05584665
2018-08-01,-0.0284132
2018-09-26,0.01707272
2018-11-08,0.022614557
2018-12-19,-0.03250473
2019-01-30,0.0052707614
2019-03-20,0.07375846
2019-05-01,0.0055022207
2019-06-19,0.032981288
2019-07-31,0.05217827
2019-09-18,-0.027943848
2019-10-30,0.031715386
2019-12-11,-0.025846718
2020-01-29,-0.024210863
2020-03-15,-0.0039482038
2020-04-29,-0.054762043
2020-06-10,-0.021915957
2020-07-29,0.01120146
2020-09-16,-0.05416114
2020-11-05,0.003483936
2020-12-16,0.0093912445
2021-01-27,-0.04843605
2021-03-17,-0.041982636
2021-04-28,0.09735195
2021-06-16,0.074488744
2021-07-28,0.10070491
2021-09-22,0.06593566
2021-11-03,-0.0045919744
2021-12-15,0.06327515
2022-01-26,-0.0124215605
2022-03-16,0.021696549
