meeting_date,sentiment_score
1993-03-23,0.03317619
1993-05-18,0.011116119
1993-07-07,0.14845859
1993-08-17,0.048160657
1993-09-21,0.08628063
1993-11-16,0.04133368
1993-12-21,-0.04013909
1994-02-04,0.06713273
1994-03-22,0.09147046
1994-05-17,0.16736251
1994-07-06,0.13547389
1994-08-16,0.0010454988
1994-09-27,0.14433157
1994-11-15,0.17444709
1994-12-20,0.049576215
1995-02-01,0.1629904
1995-03-28,0.019348957
1995-05-23,0.14199296
1995-07-06,0.11703177
1995-08-22,0.06224079
1995-09-26,0.104561724
1995-11-15,0.15583138
1995-12-19,0.08977459
1996-01-31,0.016296323
1996-03-26,0.0085948985
1996-05-21,0.035142902
1996-07-03,0.014647818
1996-08-20,0.026089385
1996-09-24,0.0144437365
1996-11-13,0.38758495
1996-12-17,-0.034403734
1997-02-05,0.2668086
1997-03-25,-0.054272376
1997-05-20,0.0073190117
1997-07-02,0.037140302
1997-08-19,0.10415503
1997-09-30,0.09155045
1997-11-12,0.22890513
1997-12-16,0.09114916
1998-02-04,-0.15925807
1998-03-31,0.073359795
1998-05-19,0.022945518
1998-07-01,0.14373334
1998-08-18,-0.0073514977
1998-09-29,0.07307201
1998-11-17,-0.042078692
1998-12-22,-0.02548717
1999-02-03,0.18943019
1999-03-30,0.11898855
1999-05-18,0.10004508
1999-06-30,0.028924448
1999-08-24,-0.053459324
1999-10-05,-0.06293157
1999-11-16,0.027257089
1999-12-21,-0.05162779
2000-02-02,0.18244876
2000-03-21,0.07790168
2000-05-16,0.102334686
2000-06-28,-0.030858714
2000-08-22,0.00093883363
2000-10-03,-0.00022261545
2000-11-15,-0.002836348
2000-12-19,-0.083817825
2001-01-31,-0.1532543
2001-03-20,0.039826076
2001-05-15,0.16571952
2001-06-27,0.014519234
2001-08-21,-0.06268377
2001-10-02,-0.21563637
2001-11-06,-0.09657212
2001-12-11,0.021335604
2002-01-30,-0.006498525
2002-03-19,0.16813745
2002-05-07,0.0045093675
2002-06-26,0.042351127
2002-08-13,0.049802218
2002-09-24,0.06348326
2002-11-06,0.019251263
2002-12-10,-0.13287517
2003-01-29,0.073422514
2003-03-18,-0.0754506
2003-05-06,0.054276515
2003-06-25,0.05122718
2003-08-12,-0.028189559
2003-09-16,0.049892694
2003-10-28,-0.021375744
2003-12-09,-0.0473835
2004-01-28,-0.0053015077
2004-03-16,-0.019817365
2004-05-04,0.047128536
2004-06-30,-0.038550053
2004-08-10,-0.006436008
2004-09-21,-0.085953556
2004-11-10,-0.12008567
2004-12-14,0.05732157
2005-02-02,-0.028051188
2005-03-22,0.04829428
2005-05-03,0.015262078
2005-06-30,-4.193971e-05
2005-08-09,-0.02670316
2005-09-20,0.068365455
2005-11-01,-0.16354972
2005-12-13,-0.028310634
2006-01-31,0.011223072
2006-03-28,-0.008540887
2006-05-10,0.03410395
2006-06-29,-0.017556738
2006-08-08,0.12760384
2006-09-20,-0.00629542
2006-10-25,-0.05827942
2006-12-12,-0.023040902
2007-01-31,0.2903528
2007-03-21,-0.07239734
2007-05-09,0.05833047
2007-06-28,1.0745152
2007-08-07,-0.07115431
2007-09-18,0.042591706
2007-10-31,-0.024260646
2007-12-11,-0.025403868
2008-01-30,-0.0053015077
2008-03-18,-0.13611011
2008-04-30,0.062165912
2008-06-25,-0.06918742
2008-08-05,-0.02819368
2008-09-16,-0.13343179
2008-10-29,-0.06253472
2008-12-16,-0.24425316
2009-01-28,-0.0053015077
2009-03-18,0.06783115
2009-04-29,0.009502266
2009-06-24,0.07169755
2009-08-12,-0.06811074
2009-09-23,-0.040638983
2009-11-04,0.11685041
2009-12-16,0.113199934
2010-01-27,0.15735972
2010-03-16,0.02314276
2010-04-28,0.2262721
2010-06-23,-0.0070475624
2010-08-10,-0.112522826
2010-09-21,0.12127192
2010-11-03,0.17325248
2010-12-14,-0.013975057
2011-01-26,0.080925494
2011-03-15,0.12448389
2011-04-27,0.12476694
2011-06-22,0.07402717
2011-08-09,-0.02125143
2011-09-21,0.07701082
2011-11-02,0.06775106
2011-12-13,-0.0069560884
2012-01-25,0.073422514
2012-03-13,-0.027640844
2012-04-25,0.111737736
2012-06-20,-0.015550615
2012-09-13,0.015436839
2012-10-24,-0.060004283
2012-12-12,0.21312998
2013-01-30,0.15239115
2013-03-20,-0.062349375
2013-05-01,0.06966148
2013-06-19,0.00033652448
2013-07-31,0.04611877
2013-09-18,-0.014640021
2013-10-30,0.040380955
2013-12-18,0.088401616
2014-01-29,0.119455285
2014-03-19,-0.02210231
2014-04-30,0.01794275
2014-06-18,0.055910707
2014-07-30,-0.026629118
2014-09-17,-0.00214331
2014-10-29,0.044994038
2014-12-17,0.01956777
2015-01-28,0.13135138
2015-03-18,0.033878546
2015-04-29,0.055066206
2015-06-17,-0.04542293
2015-07-29,0.057196647
2015-09-17,0.15818533
2015-10-28,-0.021406254
2015-12-16,-0.014567729
2016-01-27,0.15079498
2016-03-16,0.09514172
2016-04-27,-2.0445144e-05
2016-06-15,0.015132904
2016-07-27,-0.07280624
2016-09-21,0.042967215
2016-11-02,0.059196245
2016-12-14,0.041195653
2017-02-01,0.23403682
2017-03-15,0.000685556
2017-05-03,-0.11867285
2017-06-14,0.007952802
2017-07-26,0.05361746
2017-09-20,0.036190853
2017-11-01,-0.11283137
2017-12-13,0.033544794
2018-01-31,0.18477608
2018-03-21,0.018013617
2018-05-02,-0.023927592
2018-06-13,0.06781404
2018-08-01,0.025261002
2018-09-26,-0.0828609
2018-11-08,0.04111353
2018-12-19,-0.123534925
2019-01-30,0.15022068
2019-03-20,0.09043211
2019-05-01,0.09078327
2019-06-19,0.0020785648
2019-07-31,0.04895047
2019-09-18,0.007387656
2019-10-30,0.008946651
2019-12-11,0.04900354
2020-01-29,0.25513425
2020-03-15,0.18307966
2020-04-29,-0.11720345
2020-06-10,-0.05744554
2020-07-29,0.0850749
2020-09-16,0.05107842
2020-11-05,-0.026523119
2020-12-16,-0.16191961
2021-01-27,0.24349396
2021-03-17,0.019004203
2021-04-28,0.13194324
2021-06-16,-0.0013983025
2021-07-28,0.19858208
2021-09-22,0.12932941
2021-11-03,0.025122922
2021-12-15,0.10788959
2022-01-26,0.19256444
2022-03-16,0.18748294
